"Relative Time","% Committed Bytes In Use (Memory):viccbiostat096","% Disk Read Time (PhysicalDisk 0 C|):viccbiostat096","% Disk Time (PhysicalDisk _Total):viccbiostat096","% Disk Time (PhysicalDisk 0 C|):viccbiostat096","% Disk Write Time (PhysicalDisk 0 C|):viccbiostat096","% Idle Time (PhysicalDisk 0 C|):viccbiostat096","% Idle Time (Processor _Total):viccbiostat096","% Processor Time (Processor _Total):viccbiostat096","Available MBytes (Memory):viccbiostat096","Avg. Disk sec/Transfer (PhysicalDisk 0 C|):viccbiostat096","Private Bytes (Process ubuntu):viccbiostat096","Thread Count (Process ubuntu):viccbiostat096","Virtual Bytes (Process ubuntu):viccbiostat096"
"28:34","","","","","","","","","78.349","","23.716","30","42.95"
"28:35","37.086","0","0.82","0.128","0.128","99.783","96.423","27.84","","0","","",""
"28:37","","","","","","","","","78.351","","23.716","30","42.95"
"28:38","37.088","0","0.59","0.117","0.117","99.944","95.419","29.79","","0","","",""
"28:40","","","","","","","","","78.349","","23.716","30","42.95"
"28:41","37.089","0","0.91","0.173","0.173","99.8","95.76","30.36","","0","","",""
"28:43","","","","","","","","","78.346","","23.716","30","42.95"
"28:44","37.091","0","0.78","0.157","0.157","99.814","95.121","42.53","","0","","",""
"28:46","","","","","","","","","78.345","","23.716","30","42.95"
"28:47","37.092","0","0.56","0.112","0.112","99.875","95.682","28.52","","0","","",""
"28:49","","","","","","","","","78.342","","23.716","30","42.95"
"28:50","37.093","2.7","1.18","0.222","0.195","99.751","95.5","35.61","","0","","",""
"28:52","","","","","","","","","78.344","","23.716","30","42.95"
"28:53","37.096","5.7","1.17","0.235","0.178","99.734","94.903","38.83","","0","","",""
"28:55","","","","","","","","","78.342","","23.716","30","42.95"
"28:56","37.1","2.2","0.8","0.158","0.135","99.854","96.135","27.07","","0","","",""
"28:58","","","","","","","","","78.329","","23.716","30","42.95"
"28:59","37.105","5.1","1.51","0.293","0.242","99.632","95.078","35.49","","0","","",""
"29:01","","","","","","","","","78.328","","23.716","30","42.95"
"29:02","37.106","3.7","0.9","0.179","0.142","99.829","95.463","38.18","","0","","",""
"29:04","","","","","","","","","78.321","","23.716","30","42.95"
"29:05","37.106","0.6","1.04","0.198","0.191","99.854","95.264","29.29","","0","","",""
"29:07","","","","","","","","","78.321","","23.716","30","42.95"
"29:08","37.11","2.5","1.18","0.237","0.212","99.757","95.485","33.94","","0","","",""
"29:10","","","","","","","","","78.315","","23.716","30","42.95"
"29:11","37.112","0","0.77","0.154","0.154","99.814","95.942","32.71","","0","","",""
"29:13","","","","","","","","","78.314","","23.716","30","42.95"
"29:14","37.107","1.8","1.33","0.266","0.249","99.71","95.234","31.3","","0","","",""
"29:16","","","","","","","","","78.316","","23.716","30","42.95"
"29:17","37.109","1.2","1.03","0.206","0.194","99.781","95.085","40.17","","0","","",""
"29:19","","","","","","","","","78.317","","23.716","30","42.95"
"29:20","37.125","0","0.68","0.137","0.137","99.815","95.505","31.71","","0","","",""
"29:22","","","","","","","","","78.288","","23.716","30","42.95"
"29:23","37.123","0","0.6","0.121","0.121","99.872","95.652","32.78","","0","","",""
"29:25","","","","","","","","","78.29","","23.716","30","42.95"
"29:26","37.127","0","0.74","0.149","0.149","99.846","95.445","35.19","","0","","",""
"29:28","","","","","","","","","78.291","","23.716","30","42.95"
"29:29","37.126","1.2","0.92","0.185","0.173","99.745","95.374","35.78","","0","","",""
"29:31","","","","","","","","","78.292","","23.716","30","42.95"
"29:32","37.127","0","0.62","0.124","0.124","99.904","95.676","29.96","","0","","",""
"29:34","","","","","","","","","78.293","","23.716","30","42.95"
"29:35","37.127","0","1.19","0.16","0.16","99.815","94.99","36.01","","0","","",""
"29:37","","","","","","","","","78.293","","23.716","30","42.95"
"29:38","37.129","1.1","0.8","0.155","0.143","99.845","95.679","31.01","","0","","",""
"29:40","","","","","","","","","78.291","","23.716","30","42.95"
"29:41","37.128","0","1.04","0.204","0.204","99.751","95.192","44.88","","0","","",""
"29:43","","","","","","","","","78.291","","23.716","30","42.95"
"29:44","37.129","0","0.94","0.187","0.187","99.797","95.586","21.82","","0","","",""
"29:46","","","","","","","","","78.29","","23.716","30","42.95"
"29:47","37.13","0","0.75","0.147","0.147","99.836","95.582","38.74","","0","","",""
"29:49","","","","","","","","","78.291","","23.716","30","42.95"
"29:50","37.129","1.4","2.71","0.537","0.523","99.383","95.132","29.59","","0","","",""
"29:52","","","","","","","","","78.291","","23.716","30","42.95"
"29:53","37.134","0","0.4","0.081","0.081","99.937","95.846","34.65","","0","","",""
"29:55","","","","","","","","","78.284","","23.716","30","42.95"
"29:56","37.134","1","0.37","0.074","0.064","99.874","94.467","36.23","","0","","",""
"29:58","","","","","","","","","78.286","","23.716","30","42.95"
"29:59","37.139","0","0.16","0.033","0.033","99.938","95.418","33.69","","0","","",""
"30:01","","","","","","","","","78.286","","23.716","30","42.95"
"30:02","37.137","4.7","1.19","0.238","0.191","99.789","95.706","27.78","","0","","",""
"30:04","","","","","","","","","78.28","","23.716","30","42.95"
"30:05","37.138","2.2","1.12","0.211","0.19","99.792","95.369","35.08","","0","","",""
"30:07","","","","","","","","","78.28","","23.716","30","42.95"
"30:08","37.139","3.8","0.84","0.167","0.129","99.82","95.703","41.19","","0","","",""
"30:10","","","","","","","","","78.283","","23.716","30","42.95"
"30:11","37.139","6.2","1.46","0.278","0.216","99.722","95.106","28.49","","0","","",""
"30:13","","","","","","","","","78.281","","23.716","30","42.95"
"30:14","37.141","3.1","1.24","0.244","0.213","99.765","96.321","34.08","","0","","",""
"30:16","","","","","","","","","78.276","","23.716","30","42.95"
"30:17","37.137","1.7","0.79","0.153","0.136","99.804","95.659","30.41","","0","","",""
"30:19","","","","","","","","","78.27","","23.716","30","42.95"
"30:20","37.144","0","0.69","0.138","0.138","99.894","95.76","28.21","","0","","",""
"30:22","","","","","","","","","78.262","","23.716","30","42.95"
"30:23","37.142","1.2","0.64","0.127","0.115","99.856","95.62","33.81","","0","","",""
"30:25","","","","","","","","","78.26","","23.716","30","42.95"
"30:26","37.141","0.8","0.91","0.182","0.175","99.823","95.926","27.56","","0","","",""
"30:28","","","","","","","","","78.26","","23.716","30","42.95"
"30:29","37.144","0.7","0.87","0.174","0.167","99.785","96.211","31.31","","0","","",""
"30:31","","","","","","","","","78.259","","23.716","30","42.95"
"30:32","37.144","0","0.55","0.11","0.11","99.844","95.436","33.38","","0","","",""
"30:34","","","","","","","","","78.259","","23.716","30","42.95"
"30:35","37.145","0","0.83","0.132","0.132","99.919","95.403","25.9","","0","","",""
"30:37","","","","","","","","","78.258","","23.716","30","42.95"
"30:38","37.145","0.6","0.45","0.087","0.081","99.911","95.634","34.99","","0","","",""
"30:40","","","","","","","","","78.257","","23.716","30","42.95"
"30:41","37.146","0","0.81","0.151","0.151","99.756","95.344","36.37","","0","","",""
"30:43","","","","","","","","","78.256","","23.716","30","42.95"
"30:44","37.149","0","0.87","0.166","0.166","99.887","95.822","25.97","","0","","",""
"30:46","","","","","","","","","78.258","","23.716","30","42.95"
"30:47","37.148","0","1","0.196","0.196","99.739","94.871","39.59","","0","","",""
"30:49","","","","","","","","","78.254","","23.716","30","42.95"
"30:50","37.157","0","0.78","0.153","0.153","99.83","95.889","31.47","","0","","",""
"30:52","","","","","","","","","78.239","","23.716","30","42.95"
"30:53","37.155","0","2.09","0.417","0.417","99.554","94.679","40.51","","0","","",""
"30:55","","","","","","","","","78.24","","23.716","30","42.95"
"30:56","37.16","0","0.64","0.124","0.124","99.874","95.624","33.11","","0","","",""
"30:58","","","","","","","","","78.229","","23.716","30","42.95"
"30:59","37.163","0","0.77","0.151","0.151","99.84","95.648","31.03","","0","","",""
"31:01","","","","","","","","","78.231","","23.716","30","42.95"
"31:02","37.16","0","1.02","0.199","0.199","99.885","95.245","34.67","","0","","",""
"31:04","","","","","","","","","78.226","","23.716","30","42.95"
"31:05","37.152","0","0.83","0.167","0.167","99.774","95.68","37.14","","0","","",""
"31:07","","","","","","","","","78.237","","23.716","30","42.95"
"31:08","37.153","0","0.87","0.173","0.173","99.833","95.187","32.44","","0","","",""
"31:10","","","","","","","","","78.233","","23.716","30","42.95"
"31:11","37.153","0","0.85","0.171","0.171","99.78","95.592","31.53","","0","","",""
"31:13","","","","","","","","","78.233","","23.716","30","42.95"
"31:14","37.152","0","0.95","0.179","0.179","99.788","95.46","33.53","","0","","",""
"31:16","","","","","","","","","78.234","","23.716","30","42.95"
"31:17","37.153","0","0.61","0.121","0.121","99.844","95.105","32.55","","0","","",""
"31:19","","","","","","","","","78.234","","23.716","30","42.95"
"31:20","37.137","3.9","1.05","0.21","0.17","99.774","95.592","31.98","","0","","",""
"31:22","","","","","","","","","78.259","","23.716","30","42.95"
"31:23","37.137","0","0.56","0.112","0.112","99.859","95.232","35.31","","0","","",""
"31:25","","","","","","","","","78.256","","23.716","30","42.95"
"31:26","37.136","0","0.8","0.161","0.161","99.844","95.989","29.49","","0","","",""
"31:28","","","","","","","","","78.256","","23.716","30","42.95"
"31:29","37.136","0","0.85","0.169","0.169","99.791","95.89","34.15","","0","","",""
"31:31","","","","","","","","","78.257","","23.716","30","42.95"
"31:32","37.136","0","7.35","1.47","1.47","96.298","95.843","26.08","","0","","",""
"31:34","","","","","","","","","78.257","","23.716","30","42.95"
"31:35","37.137","0","0.67","0.104","0.104","99.859","95.935","32.21","","0","","",""
"31:37","","","","","","","","","78.259","","23.716","30","42.95"
"31:38","37.136","0","0.77","0.149","0.149","99.844","96.028","28.72","","0","","",""
"31:40","","","","","","","","","78.259","","23.716","30","42.95"
"31:41","37.138","0","0.95","0.181","0.181","99.705","95.677","31.46","","0","","",""
"31:43","","","","","","","","","78.26","","23.716","30","42.95"
"31:44","37.137","0","1.23","0.246","0.246","99.791","95.893","31.75","","0","","",""
"31:46","","","","","","","","","78.26","","23.716","30","42.95"
"31:47","37.137","0","0.94","0.188","0.188","99.732","95.611","31.76","","0","","",""
"31:49","","","","","","","","","78.258","","23.716","30","42.95"
"31:50","37.129","0","1.02","0.204","0.204","99.753","95.911","34.31","","0","","",""
"31:52","","","","","","","","","78.274","","23.716","30","42.95"
"31:53","37.127","1.9","1.83","0.366","0.347","99.397","93.119","50.58","","0","","",""
"31:55","","","","","","","","","78.269","","23.716","30","42.95"
"31:56","37.127","0","0.76","0.152","0.152","99.874","95.573","34.79","","0","","",""
"31:58","","","","","","","","","78.266","","23.716","30","42.95"
"31:59","37.132","0","4.41","0.881","0.881","99.185","95.412","31.06","","0","","",""
"32:01","","","","","","","","","78.266","","23.716","30","42.95"
"32:02","37.128","0","1","0.199","0.199","99.753","95.51","36.23","","0","","",""
"32:04","","","","","","","","","78.267","","23.716","30","42.95"
"32:05","37.128","0","0.63","0.12","0.12","99.908","95.494","35.67","","0","","",""
"32:07","","","","","","","","","78.269","","23.716","30","42.95"
"32:08","37.128","0","0.96","0.191","0.191","99.815","95.362","27.11","","0","","",""
"32:10","","","","","","","","","78.268","","23.716","30","42.95"
"32:11","37.127","0","0.86","0.172","0.172","99.772","95.885","29.45","","0","","",""
"32:13","","","","","","","","","78.272","","23.716","30","42.95"
"32:14","37.126","0","2.09","0.418","0.418","99.416","95.319","38.87","","0","","",""
"32:16","","","","","","","","","78.269","","23.716","30","42.95"
"32:17","37.14","0","1.21","0.242","0.242","99.732","95.681","28.65","","0","","",""
"32:19","","","","","","","","","78.256","","23.716","30","42.95"
"32:20","37.127","28.4","2.01","0.403","0.118","99.576","95.383","36.22","","0","","",""
"32:22","","","","","","","","","78.267","","23.716","30","42.95"
"32:23","37.128","28.5","2.52","0.505","0.22","99.56","92.995","48.11","","0","","",""
"32:25","","","","","","","","","78.273","","23.716","30","42.95"
"32:26","37.15","0","0.94","0.188","0.188","99.753","94.915","40.97","","0","","",""
"32:28","","","","","","","","","78.258","","23.716","30","42.95"
"32:29","37.149","0","2.63","0.527","0.527","99.43","93.961","36.45","","0","","",""
"32:31","","","","","","","","","78.257","","23.716","30","42.95"
